danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.787,0.607,11,-9.133,0,0.0274,0.119,0.00305,0.0929,0.681,109.38,0zw5bUUdOxVLBGMsb0SuBh
0.479,0.549,11,-10.551,0,0.373,0.57,0.0235,0.127,0.576,180.985,119c93MHjrDLJTApCVGpvx
0.438,0.7,0,-5.224,0,0.236,0.372,0.0,0.137,0.587,83.898,1StN71LTsqbdnKZFFuvkAc
0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,0TVV2gFROJaB3kIZyCUvIY
0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,1jlG3KJ3gdYmhfuySFfpO1
0.456,0.635,11,-5.731,1,0.0573,0.245,0.0,0.194,0.293,170.652,29YBihzQOmat0U74k4ukdx
0.642,0.34,6,-12.852,1,0.0394,0.854,0.475,0.0816,0.927,176.08,2TJqhMuTx2eMun7MMQVIFy
0.592,0.16,9,-10.785,1,0.0347,0.852,0.0,0.116,0.294,118.929,13MAWVUSkbGMUi6I7RowRK
0.391,0.715,0,-4.516,1,0.0495,0.167,0.0,0.183,0.473,149.654,4CkgMiMqZ5JzW9iYXSTMTL
0.414,0.421,4,-9.488,0,0.0331,0.294,0.000821,0.135,0.185,113.108,50YQFbfIVk2XMnVFKAuuib
0.736,0.892,1,-5.217,1,0.28,0.619,1.14e-06,0.111,0.597,88.124,5eOmhymcp3AisKPVAytrs6
0.69,0.462,8,-8.054,1,0.13,0.343,0.00218,0.113,0.325,157.655,5p7GiBZNL1afJJDUrOA6C8
0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,5xEM5hIgJ1jjgcEBfpkt2F
0.449,0.385,0,-4.878,1,0.0301,0.731,0.0,0.958,0.179,123.299,5p0s4na5wJHnaNw9azmiQm
0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,6HU7h9RYOaPRFeh0R3UeAr
0.684,0.524,1,-6.732,0,0.0332,0.375,1.54e-05,0.122,0.509,118.403,6ZJcXcp2xKTZvwCCax7Dea
0.612,0.813,0,-5.341,1,0.0757,0.301,0.000608,0.274,0.523,120.022,5yGS4e7VBjIQzTWbdNjk1O
0.689,0.735,7,-7.26,0,0.327,0.463,0.0,0.103,0.736,117.171,0iizrCBnUUJuAwCPJaWWY0
0.892,0.375,10,-9.62,1,0.0381,0.4,0.289,0.112,0.493,132.054,1bH1wrHDMaFvWyfqhUlzLE
0.84,0.744,1,-4.751,1,0.113,0.0181,0.0,0.629,0.171,83.737,2tUL6dZf1mywCj5WvCPZw6
0.767,0.318,2,-8.932,1,0.067,0.11,1.79e-05,0.0483,0.536,119.43,0wmA7hbNSEGrrNggty5S3k
0.5,0.502,6,-11.775,0,0.0424,0.18,0.0887,0.729,0.362,93.361,3bVwuZb0nYvAMn3roElQnY
0.644,0.623,11,-13.862,0,0.059,0.389,0.0202,0.0617,0.676,126.553,1I6l01BaBgBCVkfQCpIlR6
0.374,0.504,2,-8.407,1,0.0392,0.806,0.0,0.76,0.27,109.025,0BSmbCIY36iw04azzJ3S0S
0.492,0.803,10,-5.911,0,0.35,0.122,2.08e-05,0.146,0.778,175.802,4xyPqgnOnH076SJEW2QUwF
0.391,0.742,1,-8.762,0,0.396,0.109,0.0,0.112,0.653,79.734,1eGZEGiVJSEAUpy3Y2CMqc
0.796,0.543,1,-7.994,1,0.164,0.0486,0.00584,0.124,0.784,91.212,2KBo6O5rkNdtYT3wYjkEkq
0.514,0.545,1,-7.96,0,0.224,0.35,0.0149,0.162,0.611,100.027,4O3ob7NxMcZLgJ8ucIahPS
0.758,0.633,5,-8.373,0,0.391,0.236,0.0,0.272,0.516,88.17,39ukbGu3UVWs74ba83T68c
0.503,0.536,4,-7.229,1,0.0259,0.642,0.00143,0.111,0.21,90.966,5ToJzoVfLYyF7ohMOBNObi
0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,0LnS7aOdOdI1dNKZqdOLz4
0.664,0.589,0,-14.415,1,0.0406,0.259,0.00587,0.221,0.54,102.74,2JvPJ8ydPuN2NhpH4oti6I
0.651,0.371,8,-9.977,1,0.0353,0.498,0.0,0.615,0.527,138.832,2p6PmhAtI3WkAOGDbnJp19
0.652,0.791,0,-4.623,1,0.0655,0.467,1.45e-06,0.967,0.383,121.922,32VSdGCv8wkAjUkVha9YBf
0.55,0.667,7,-8.613,1,0.0776,0.57,0.0,0.705,0.763,82.767,3bXhtg6H8lOMWaLZttQF6F
0.641,0.413,2,-13.212,1,0.102,0.0305,0.844,0.183,0.967,101.27,4HpFU6eMThgW6Cael5AwYy
0.52,0.847,9,-5.3,1,0.427,0.272,0.0,0.325,0.799,177.371,4JYUDRtPZuVNi7FAnbHyux
0.508,0.691,0,-8.045,1,0.454,0.123,0.0,0.316,0.485,174.258,4XCGaeKHUNXWVVmgA1MwXY
0.499,0.855,0,-10.305,1,0.11,0.548,0.855,0.855,0.729,108.519,6VlTFHEoa69xRzbhNb7b1h
0.742,0.561,6,-7.017,1,0.139,0.566,0.000135,0.641,0.55,134.01,4brX8MJs5hxErgq48f9REO
0.298,0.56,0,-12.08,1,0.0448,0.42,0.537,0.0874,0.655,101.222,1xl9fEzmT3dvw7rQ63fBXw
0.387,0.382,5,-12.876,0,0.172,0.565,3.13e-06,0.626,0.403,91.729,2n8SclHzBxh7l7RjZusuyI
0.698,0.632,9,-6.508,1,0.0247,0.554,0.0,0.118,0.458,102.408,3EUl8M6SzxZl03NPkB8mUd
0.453,0.741,2,-10.88,1,0.0663,0.012,0.00274,0.972,0.286,136.423,6uEwJJNTUKbXpcFWZwe0fc
0.67,0.7,1,-7.893,1,0.196,0.576,5.34e-06,0.226,0.648,69.986,7tC6nVqWp4FALU6I3li1g9
0.406,0.524,5,-11.071,1,0.255,0.469,3.95e-06,0.117,0.412,56.046,5OkYfk72CNL8XLqa3gp9q7
0.615,0.743,1,-4.58,1,0.325,0.254,0.0,0.665,0.515,111.914,0CjJqkWOpIUXdem5hUcxAk
0.528,0.811,1,-6.181,1,0.59,0.395,0.0,0.274,0.26,70.58,11qa6plS660rrrkf6VJ3cX
0.601,0.938,1,-4.382,1,0.282,0.0225,0.0,0.0508,0.762,87.129,14246VCxRDGZHqlMlqWSz4
0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,1TZv3bujNaYz646eezRE91
0.822,0.686,10,-10.456,0,0.0472,0.115,0.000982,0.0463,0.828,117.743,1db0gbTSKdRQum8VlbNkiO
0.432,0.965,2,-4.797,1,0.0804,0.00474,0.00028,0.97,0.429,152.782,1e9GLzVUaAjJkgecJ6t63V
0.886,0.312,9,-16.094,0,0.0579,0.37,0.00208,0.103,0.783,117.692,1gqk2dawfdLdn4XamF27cx
0.588,0.479,1,-7.039,1,0.281,0.604,7.2e-06,0.527,0.434,150.414,23luOrEVHMfoX0AhfbQuS6
0.8,0.469,9,-8.307,0,0.101,0.283,3.36e-05,0.974,0.726,91.067,67c56hAEeU0cYTevlZQftv
0.826,0.416,0,-7.615,1,0.319,0.117,0.0,0.0737,0.621,92.033,2Lj1BSSrmaFPH2aEPCKyth
0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,1XjHRolIXL2M1EEOUsGGR4
0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,6qLEOZvf5gI7kWE63JE7p3
0.52,0.559,2,-9.615,1,0.0254,0.0736,0.349,0.116,0.254,146.944,3RgR3cFZ6xh7MlB9DURK6e
0.475,0.355,4,-9.929,1,0.0306,0.606,0.0,0.907,0.293,110.979,575Hk0JhDyva9HM976iEp2
0.8,0.457,9,-6.453,1,0.0418,0.53,0.00376,0.371,0.875,109.97,3BGuLXNpzGJLCTeXZGd50z
0.472,0.655,1,-8.392,0,0.0561,0.488,1.33e-05,0.688,0.416,120.856,1bWh6WbYzSFxsOKzE4EpUu
0.541,0.677,4,-10.764,1,0.0373,0.122,0.0191,0.0938,0.555,101.1,77pOyJP8PK4XoUr80TqJjr
0.544,0.412,7,-12.628,0,0.0482,0.543,2.32e-05,0.0839,0.527,79.957,46OZwUIGXFDclUHJYjunOj
0.607,0.904,2,-7.693,1,0.0435,0.13,0.0,0.134,0.877,146.831,67S1POEmchWHyss0nboDDN
0.875,0.831,11,-5.991,1,0.0772,0.278,1.69e-05,0.0877,0.742,91.99,5ycvEFxPeQqqkdOUgWhrJl
0.606,0.749,7,-7.014,1,0.0316,0.236,0.00728,0.0981,0.855,116.105,5zUP3RRw1vmZAsswtE3GrP
0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,0JuSGEldfovcc8IS9va1wa
0.423,0.667,6,-7.012,0,0.326,0.758,0.0,0.246,0.496,86.743,2HSmyk2qMN8WQjuGhaQgCk
0.637,0.866,7,-3.979,0,0.0868,0.154,0.0,0.181,0.336,97.897,2r45rookK2awLkiOHOef1o
0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,343YBumqHu19cGoGARUTsd
0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45e-06,0.0839,0.154,119.971,3S68RFe1lsdCdTMPIMJM3X
0.659,0.884,6,-3.71,0,0.283,0.539,0.0,0.26,0.826,93.367,6FoyBTuvyX2YFw4QW1e6DK
0.598,0.476,1,-10.168,1,0.0275,0.161,0.0,0.0513,0.533,114.977,6bvXw2MEcjT4sx8bl1fOjV
0.688,0.509,10,-9.177,1,0.402,0.865,0.0,0.12,0.652,106.865,1Ya8UT49Oc3oASVcsDqz60
0.609,0.799,9,-6.883,1,0.24,0.33,0.0,0.108,0.582,157.74,2Fw5S2gaOSZzdN5dFoC2dj
0.315,0.296,5,-13.262,1,0.0315,0.771,0.0,0.702,0.435,173.509,4LloVtxNZpeh7q7xdi1DQc
0.426,0.546,7,-10.036,1,0.0425,0.398,0.00087,0.0966,0.44,107.885,4mmWv18Tz155oy6x7PEe3q
0.498,0.523,7,-10.929,1,0.0283,0.0733,0.0,0.132,0.732,83.688,4vpi6OypURVDudS9PwEgvl
0.745,0.867,1,-2.446,1,0.0374,0.017,0.0,0.281,0.936,106.006,4dHOg1U0mIHjqV0mmUtxZd
0.642,0.628,7,-12.849,1,0.0358,0.334,8.29e-06,0.614,0.893,103.317,5ZLzl6T8JwqMTMdoE0nCbU
0.393,0.719,5,-4.773,1,0.0279,0.0629,0.00432,0.219,0.497,124.353,5pMmWfuL0FTGshYt7HVJ8P
0.461,0.5,11,-8.023,0,0.0478,0.183,9.94e-06,0.209,0.393,118.377,5pbQlOzqzTacF4wbzmWEeA
0.562,0.503,1,-14.836,1,0.0335,0.319,0.0,0.163,0.846,127.827,5pkd9ib1RgbkAd1R9bIOCa
0.726,0.702,7,-10.757,1,0.032,0.0974,3.46e-05,0.239,0.931,109.114,0CaBBQsaAiRHhiLmzi7ZRp
0.477,0.713,1,-6.805,1,0.126,0.0984,0.00844,0.0879,0.113,106.137,1LwdWIbfuqlOo8vlHxkyna
0.753,0.767,7,-3.773,1,0.0731,0.309,0.0,0.279,0.258,148.13,2auYgZ1GcTkWj2bOaE2Wwm
0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,2bjwRfXMk4uRgOD9IBYl9h
0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,3hlksXnvbKogFdPbpO9vel
0.539,0.69,1,-9.019,0,0.0332,0.083,0.0,0.0847,0.553,120.983,6vE90mi4yKsQGY3YD2OOv1
0.525,0.327,2,-12.401,0,0.0452,0.838,7.93e-05,0.0932,0.809,172.133,5ZAfhAtEpgScJLzx7hHfLI
0.559,0.505,2,-16.529,1,0.0288,0.319,0.00211,0.222,0.678,98.665,4rBnrnqnI0tcjcNAFO6RZO
0.504,0.719,1,-9.155,0,0.0431,0.00878,0.00149,0.075,0.177,102.144,4Zau4QvgyxWiWQ5KQrwL43
0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,4rmVZajAF7PkrCagGPHbqa
0.663,0.288,1,-15.323,1,0.0338,0.71,0.0,0.131,0.716,78.239,5DPNLHoisZSIInV23TJ49P
0.463,0.71,0,-7.051,1,0.0859,0.148,0.000192,0.123,0.441,78.144,4Yy1VOdLAX7MuKQOcivV4O
0.489,0.867,6,-4.668,0,0.466,0.0205,0.0,0.353,0.55,75.1,40dlJFdqfm8CayhmmS9UB7
0.826,0.694,7,-7.862,1,0.0315,0.316,0.0285,0.074,0.852,123.932,4T6FWA703h6H7zk1FoSARw
0.605,0.314,0,-7.631,1,0.0327,0.916,0.0,0.359,0.836,138.148,0Wv8IXRUDZOfmFJHC1VOFI
0.607,0.567,0,-15.728,1,0.0302,0.00177,0.000151,0.212,0.858,106.495,0qjfjKFoP7LaqLI2KI9M1Q
0.834,0.699,5,-3.222,1,0.178,0.111,0.0,0.131,0.809,94.086,0xmjwnQ3FNE6HuWCt2nHdZ
0.76,0.532,0,-9.177,1,0.127,0.252,0.0,0.252,0.5,123.064,1BIKSPrF0M1U6u83MTKmDu
0.651,0.892,4,-6.551,1,0.0313,0.00465,2.85e-06,0.127,0.962,135.309,1F7s27lLKshLPt9TPCgMDL
0.532,0.244,8,-14.652,1,0.0327,0.707,4.56e-05,0.122,0.238,89.327,50q2aUjWoTn6CJIfSPRJQA
0.865,0.876,11,-6.339,0,0.241,0.106,1.1e-06,0.597,0.941,100.175,3KDCYRQl4O681lkYI2sCqE
0.822,0.556,0,-8.855,1,0.0708,0.526,4.47e-05,0.0751,0.448,116.036,1SdkSIyVEBu8o9ZsJnTJqO
0.447,0.848,2,-6.175,1,0.222,0.033,7.46e-05,0.65,0.485,172.253,1ixbwbeBi5ufN4noUKmW5a
0.871,0.346,5,-9.481,1,0.0522,0.298,9.24e-06,0.108,0.659,110.054,2iXdwVdzA0KrI2Q0iZNJbX
0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.987,53eJFr4Mfbw5PXJ01K6cFw
0.687,0.584,6,-7.336,0,0.0422,0.222,0.00114,0.12,0.228,88.025,14qNHvX8h6HoynFuV0RxWS
0.675,0.733,9,-4.5,1,0.0443,0.446,1.8e-05,0.201,0.83,175.011,1c5KZhtOAOH7eFOlBekNhS
0.369,0.413,9,-14.386,0,0.0339,0.167,0.0,0.116,0.406,94.287,6SRTJV0dBrK2oNV6ZOJzgj
0.584,0.723,0,-6.496,1,0.0617,0.0848,2.8e-05,0.093,0.609,173.971,658MpWKxDiBr29XMvxRV2s
0.611,0.47,4,-9.135,1,0.0356,0.585,0.0,0.58,0.97,85.527,1wfzOH54LylpiG8hAOjKcS
0.62,0.604,7,-9.088,0,0.0261,0.0133,0.102,0.104,0.857,126.576,55mQhobuwtY7lfLAXylg1k
0.547,0.936,2,-4.997,1,0.0415,0.0343,7.69e-05,0.107,0.735,142.995,7E6IYKyvJ7dfYl3iTRmozl
0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,5VuxWXbt7XENQCtE9TzpTv
0.747,0.554,8,-6.154,0,0.289,0.493,0.000425,0.332,0.585,96.988,5G5qyRHlLmZgy915TBTCkB
0.905,0.492,2,-8.598,1,0.0595,0.0149,3.77e-05,0.371,0.142,110.017,4v7SAP4KD96BFLWiCd1vF0
0.682,0.155,8,-13.083,1,0.0394,0.962,0.0,0.18,0.483,118.832,0QTBsdoJhamY3Aid3fOsOd
0.728,0.865,7,-5.68,1,0.0364,0.151,2.43e-05,0.0906,0.975,135.571,2HPB3px8MJZRMfu1L65Z41
0.64,0.356,7,-11.563,1,0.0612,0.965,0.000214,0.109,0.574,122.531,4pHy0gmjfpD0Fgond5c4Ta
0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,0.412,106.703,5dXWFMwD7I7zXsInONVl0H
0.744,0.94,0,-3.973,1,0.0387,0.316,0.00365,0.108,0.875,131.876,2RczkdKFniMSJpr1P6ApaS
0.541,0.607,2,-7.174,1,0.0482,0.282,0.0,0.193,0.548,79.974,0YpaoMOUSP3jwZ4RgqNESG
0.623,0.607,10,-5.113,1,0.0353,0.147,3.29e-06,0.227,0.614,89.654,2aGw77pZqli064JiPuXYRi
0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,2gE95JskwQ1pCACTpGe1Db
0.561,0.783,5,-8.878,1,0.0366,0.106,0.0214,0.0812,0.768,133.518,3d2oiHuHm3rftzRDPeL5LU
0.684,0.816,10,-5.211,0,0.0322,0.0181,0.0,0.0222,0.702,121.993,4M8x1TR36VMQMFMbGCdoyA
0.676,0.5,8,-6.878,1,0.0412,0.701,0.0,0.596,0.915,97.863,1uf5f99kLdlmUBEvVqrFyy
0.565,0.615,4,-10.793,1,0.0384,0.0487,1.93e-06,0.16,0.591,143.928,2dtK02TSAuTvVYU2wGAVG0
0.785,0.869,1,-4.756,1,0.0701,0.133,7.62e-06,0.0949,0.457,123.067,4fI6RSIPnwSDhGP0LXtpxG
0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,4Li2WHPkuyCdtmokzW2007
0.413,0.722,2,-7.463,1,0.0468,0.11,6.04e-06,0.151,0.382,165.614,4zCMgTJ4h916qOHgu1JyAL
0.721,0.744,7,-6.797,1,0.0289,0.0294,6.08e-06,0.117,0.755,96.01,3sXYULhZaeZSjScbf2E0KJ
0.574,0.347,4,-11.575,1,0.0306,0.272,1.47e-06,0.0788,0.433,149.956,1iD8ge87IXRn8KPo3oNZb1
0.718,0.772,5,-5.155,0,0.0529,0.298,0.0,0.337,0.843,95.917,1HHIv96gVeVkoOBzQeH9d8
0.565,0.363,5,-7.973,1,0.031,0.62,0.00179,0.107,0.393,152.069,2R2sXZXyRcEMdoHxeYyBtF
0.502,0.785,5,-6.64,0,0.0275,0.0847,0.0337,0.111,0.59,96.994,2Knlcf82LF6hp6Bf0gldtN
0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,4wFjTWCunQFKtukqrNijEt
0.666,0.201,2,-10.685,1,0.0408,0.878,5.99e-05,0.107,0.361,135.566,5NnizvoGv4a4fh64ybwFo1
0.399,0.593,0,-9.073,0,0.133,0.449,0.0085,0.0897,0.557,79.944,6VpkLO3sFShq9wIb3da5Up
0.594,0.713,9,-5.314,1,0.0503,0.000328,0.0,0.114,0.328,129.958,6lzc0Al0zfZOIFsFvBS1ki
0.749,0.747,6,-6.457,1,0.121,0.0938,1.17e-05,0.256,0.475,109.063,5mqjkbTgyEzxTQOArWTOs6
0.654,0.866,7,-3.318,0,0.151,0.236,0.0,0.306,0.505,85.488,4xHQTdD5oItTLv0rTjM5XN
0.474,0.804,5,-7.763,1,0.0473,0.309,1.81e-06,0.552,0.757,140.507,2w6JXokk0F8i241Y8C0Mn6
0.434,0.764,4,-5.367,0,0.276,0.152,0.0,0.425,0.702,92.605,6hDdseZcNfLj2vijhnY35O
0.651,0.414,2,-5.754,0,0.031,0.774,0.000478,0.122,0.23,88.983,00xjXIoyDIQYSYve03VsXf
0.59,0.495,2,-10.084,1,0.0319,0.31,0.763,0.12,0.529,156.368,22ASyBQzuDnM1lOdM2gYGZ
0.545,0.825,7,-5.468,1,0.0296,0.765,0.493,0.313,0.597,110.004,2CQZalbSGicedttPGtY06n
0.331,0.138,1,-16.629,1,0.0345,0.914,0.00665,0.101,0.164,85.465,2V473qE28Ky0ixp2qc7dgz
0.667,0.556,5,-8.921,0,0.0306,0.0591,0.0108,0.0972,0.692,132.83,7pnVHbcqbmP7LA1ey3ydvu
0.595,0.77,11,-5.392,1,0.0359,0.0129,0.00254,0.152,0.755,133.961,0J8x2FryJyw7OVnEGYNFQE
0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,124NFj84ppZ5pAxTuVQYCQ
0.656,0.314,4,-18.861,1,0.0332,0.313,4.63e-06,0.12,0.42,124.559,00r40cNOJTjlNw5cG4ADHf
0.576,0.556,0,-6.474,1,0.231,0.812,0.125,0.0943,0.294,148.173,0EA2RhRHL4KWeNa7JfD1Yw
0.601,0.241,5,-19.207,0,0.0814,0.435,0.000154,0.147,0.233,133.666,56rrhJO15VHjiWciOXXVjy
0.789,0.283,0,-11.679,1,0.0354,0.629,0.0134,0.097,0.406,77.576,0MH2fBfdoOl17OSbmrwClC
0.699,0.741,3,-8.488,1,0.0329,0.337,0.108,0.065,0.864,125.698,2ySKeCQ9Bxhm4dVzBe8qrb
0.396,0.803,4,-6.186,1,0.0487,0.0334,0.0,0.0688,0.286,116.705,0qksx8mV28lztYIZ1om8ml
0.565,0.438,7,-8.722,1,0.0311,0.122,0.0469,0.108,0.211,133.949,5OuJTtNve7FxUX82eEBupN
0.461,0.653,6,-8.617,1,0.327,0.158,0.0,0.197,0.588,81.628,1m8WpLYXEiNVZchsWEcCSy
0.505,0.668,7,-13.317,1,0.0519,0.0253,0.00542,0.277,0.447,97.297,4KWPRe3R9HnL3VLVBZeg0K
0.439,0.808,1,-6.881,1,0.346,0.00305,0.0,0.439,0.487,82.962,4ZPdLEztrlZqbJkgHNw54L
0.507,0.519,9,-8.399,0,0.41,0.261,0.0,0.253,0.367,73.597,55oShtCsRBS5DvK40AiwtP
0.893,0.67,6,-7.383,0,0.042,0.558,0.607,0.108,0.968,120.028,288Fet93trGWHFPA0d3PF7
0.627,0.798,10,-8.003,0,0.0884,0.0327,0.188,0.123,0.755,165.991,5Oaj9RHokwxfV184bjReH9
0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,6pxWv6GV35VGmcPf5dh6CH
0.663,0.515,7,-9.129,1,0.0423,0.176,1.2e-06,0.102,0.206,116.026,2nwgjU7khPnusiP4keln0s
0.633,0.808,9,-6.789,1,0.142,0.23,0.00027,0.0953,0.548,89.728,374EKgkkuCrw0ovQPYn1vT
0.737,0.494,1,-9.723,0,0.416,0.629,0.0,0.126,0.44,94.485,2WC4sK0ryyysQhtDok9Ytr
0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,5xo8RrjJ9CVNrtRg2S3B1R
0.681,0.453,7,-8.389,1,0.0358,0.594,0.00012,0.145,0.234,87.995,0NVxFntUSEYwPn27lX2J7r
0.772,0.481,5,-6.901,1,0.0457,0.0686,1.08e-05,0.111,0.513,102.994,6NvUdePT7c3G25xzJHT1cC
0.727,0.338,5,-13.887,1,0.0454,0.79,0.0,0.105,0.646,122.421,0ESIjVxnDnCDaTPo6sStHm
0.453,0.383,1,-9.266,1,0.0408,0.35,0.00242,0.0917,0.282,137.255,0nrKz8Ez1mQ1wiv1oqc7Ld
0.683,0.478,5,-10.435,1,0.0744,0.422,1.17e-05,0.24,0.373,95.011,7rb4dcBfW0m1LQQcDCh4Hv
0.72,0.763,6,-4.145,0,0.28,0.221,0.0,0.122,0.702,90.023,23Sv4gtCjpTBlP8CbN2O6Y
0.682,0.791,8,-4.562,1,0.0259,0.126,0.0,0.0941,0.551,110.013,2a2VEHsDL9QQroBeO2KGC0
0.734,0.605,1,-8.476,1,0.0699,0.0102,0.0,0.317,0.252,103.976,7GeTsDIc5ykNB6lORO6Cee
0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,1bDbXMyjaUIooNwFE9wn0N
0.642,0.533,2,-7.45,1,0.266,0.0104,0.000108,0.251,0.112,120.041,45pUWUeEWGoSdH6UF162G8
0.576,0.423,0,-9.218,1,0.0265,0.592,0.682,0.322,0.32,90.552,5m9OR6G4lNt9Da6dy1xpHx
0.583,0.625,1,-8.011,1,0.277,0.506,0.0,0.196,0.516,89.812,0GAyuCo975IHGxxiLKDufB
0.525,0.344,7,-12.514,1,0.0291,0.701,0.686,0.0632,0.409,111.526,7mcAhD8uf0aPthyPxabVJK
0.728,0.76,11,-6.884,0,0.0396,0.00433,0.00585,0.13,0.674,123.045,7HdXRMw14roDx2a0COWk3M
0.601,0.453,8,-9.999,1,0.0801,0.812,0.277,0.106,0.623,75.005,6AGklQLROYjvD8qxAPrk3b
0.589,0.251,0,-14.218,1,0.0365,0.664,0.13,0.0934,0.404,73.924,3KePc5zqybSrshHWzo65pk
0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,2KnuaZYoGzDoHiBTNYOTXG
0.431,0.54,9,-9.6,0,0.0589,0.523,1.34e-06,0.169,0.44,139.288,71LsKf3xISiOlY1mj7FFPP
0.744,0.589,5,-1.218,0,0.0359,0.36,0.0,0.119,0.242,127.051,1Ci4wASMY4xtKVMeHA6Sd5
0.559,0.479,11,-7.89,1,0.0281,0.0944,0.0,0.269,0.658,103.392,7sNSyrCw3F7qnMpl938JUZ
0.461,0.279,9,-11.776,0,0.0373,0.911,0.0,0.205,0.599,114.225,2CSRrnOEELmhpq8iaAi9cd
0.507,0.657,7,-7.356,0,0.233,0.669,6.97e-06,0.0947,0.506,119.159,5xMw6qCcpd2gBXPGTegC4W
0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,2GAhgAjOhEmItWLfgisyOn
0.604,0.199,0,-11.831,1,0.05,0.777,0.0,0.109,0.191,76.134,6RQ5IwG7uADz9LDWliJGjU
0.614,0.785,6,-8.224,0,0.0673,0.547,0.844,0.348,0.853,180.036,6hPSal3ragmfUt1I5mKZjn
0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,2wSTnntOPRi7aQneobFtU4
0.582,0.395,10,-8.279,1,0.0274,0.551,0.000115,0.258,0.226,117.178,2Jr39bnXx3WOUmdlI4S00f
0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,4ea9w8c4ROqiZpJVhfBA3m
0.365,0.605,6,-7.236,1,0.0264,0.143,0.00459,0.07,0.317,83.761,4HtqqceiGSIdxnpKrTfeOB
0.345,0.304,7,-9.477,1,0.0297,0.87,3.14e-05,0.116,0.425,164.568,47gNXRKcBJxu6bOvmyUroI
0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,0yLdNVWF3Srea0uzk55zFn
0.851,0.819,7,-5.173,1,0.212,0.337,0.000153,0.0658,0.903,83.154,5unjCay0kUjuej5ebn4nS4
0.425,0.369,4,-11.876,1,0.0379,0.183,0.00126,0.112,0.65,176.625,1H7gMYGykdtwZOV6s1N0by
0.732,0.734,7,-10.574,1,0.0541,0.0777,0.172,0.327,0.687,104.764,2DccHqTquzubziHAPZRdct
0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,3OHfY25tqY28d16oZczHc8
0.775,0.72,11,-5.353,0,0.193,0.0236,0.0,0.114,0.49,155.086,3kW4z2pIj5VY5fLjBrMRL5
0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,49FYlytm3dAAraYgpoJZux
0.524,0.751,11,-9.908,1,0.0562,0.419,0.536,0.088,0.34,118.962,67AAFaY1z3rTHbDWbcYfyt
0.397,0.886,3,-6.409,1,0.0518,0.0515,0.000157,0.47,0.785,106.066,7BPRbnF4rPWtanG6hpRSWT
0.715,0.62,1,-6.005,0,0.0484,0.417,0.0,0.0822,0.172,97.95,2dHHgzDwk4BJdRwy9uXhTO
0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36e-06,0.0984,0.1,150.127,3ioJs8DQw527GmqJIp5gZG
0.334,0.161,0,-14.875,1,0.0506,0.967,4.71e-05,0.115,0.396,176.747,3zmwONxswBAzGwExPugSLN
0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012,4PmMVdIFpJTB9WQbmILf4p
