danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.301,0.29,7,-9.096,1,0.0297,0.877,2.21e-06,0.131,0.167,145.571,7EzzY9LHn8EqHEQeAJOd6r
0.818,0.753,11,-5.414,1,0.0568,0.395,1.02e-05,0.0686,0.874,110.02,0Wh0X8VfxCVrqbffH2CFTf
0.279,0.0711,1,-19.013,1,0.0399,0.888,0.899,0.0893,0.341,141.51,2dl1TqWNdGkAlnwxwxEAiP
0.762,0.863,0,-3.689,0,0.0561,0.015,0.0,0.125,0.965,106.012,6s8nHXTJVqFjXE4yVZPDHR
0.501,0.212,1,-14.957,1,0.144,0.806,0.0,0.0874,0.0587,138.592,35XdJIXG4Y4vIbecsxwiFN
0.437,0.448,11,-6.066,1,0.0287,0.741,0.0,0.692,0.347,137.771,3jFFjOCbHPLfyqyu8sC1vt
0.543,0.333,7,-9.355,0,0.0272,0.824,3.87e-06,0.168,0.261,109.789,0aIW3ekrhK1eh3BYCh11op
0.559,0.58,0,-9.065,0,0.0432,0.347,2.61e-06,0.0841,0.512,170.038,75c6s3WiYTC2G1RYL0rw76
0.568,0.734,10,-4.108,1,0.0279,0.00891,1.31e-06,0.162,0.642,99.99,06tnPaucig0Ld0JDx4iILV
0.779,0.575,6,-5.855,1,0.101,0.534,0.0,0.116,0.795,116.075,09ynt1HPzVR9HZwkAkEU9e
0.587,0.738,9,-10.47,1,0.0494,0.297,0.0,0.309,0.849,91.033,2JYLOACCzqJLRDPhpU41Gh
0.705,0.556,5,-7.842,1,0.125,0.14,0.903,0.0383,0.969,103.094,09KiWV86xcunXGNVIWwdiM
0.585,0.294,11,-7.338,1,0.0275,0.734,0.0,0.199,0.421,105.684,4KUjjQT5U6u1tZ5Fq3lgDC
0.665,0.312,11,-9.456,1,0.0675,0.978,0.0,0.277,0.74,115.345,5A48WVj8x3qmoQUCzWVcNx
0.817,0.784,10,-3.375,0,0.0694,0.184,0.0,0.292,0.84,92.032,5KTUOUWIcvveeDmdTfdKUr
0.694,0.339,7,-13.464,1,0.0378,0.514,0.0,0.133,0.221,89.95,34da5Qqshstk7LI1wNe0LV
0.623,0.655,5,-9.998,0,0.203,0.304,0.0,0.18,0.749,99.739,27nzJVsvXqXyeMIcVxvB54
0.396,0.214,5,-14.897,1,0.0315,0.82,0.0,0.972,0.282,104.294,5sJCWhKkLloBKk2qvVlSyb
0.554,0.651,2,-7.349,1,0.0248,0.129,0.00011,0.194,0.55,147.986,66LKYfOFKVJ35d2QeHe7C8
0.682,0.358,8,-15.943,1,0.945,0.989,5.6e-06,0.921,0.511,142.552,4T1nZgrsJngvZuRf1wRavk
0.509,0.29,11,-8.808,0,0.0491,0.854,0.431,0.184,0.654,122.346,52zx9TK8JcK5o7zw8b4KIr
0.583,0.528,4,-9.067,0,0.268,0.856,0.0,0.527,0.446,92.766,7rb5qQHrnnwUwS4udW6J8H
0.857,0.534,5,-8.03,0,0.0767,0.049,0.0,0.115,0.456,103.03,54X7kl16lgMzU0GAvlPkBg
0.888,0.752,2,-5.863,0,0.0971,0.183,0.0,0.0666,0.918,104.962,3UAPDid23g2jFZZaMcU7Ef
0.615,0.318,10,-19.986,1,0.0555,0.00684,0.00042,0.161,0.721,124.019,3Tt97AtNiICaWo71Iku9Wc
0.815,0.513,5,-8.714,1,0.0689,0.548,0.744,0.0452,0.963,93.93,4QZ3EBUjB6Jcce2keCrtxs
0.595,0.39,6,-12.825,1,0.0414,0.992,0.901,0.207,0.689,147.231,4HXyd6tCdI1eIhWNSD0nn5
0.346,0.312,1,-13.758,0,0.0345,0.842,0.908,0.19,0.759,136.529,6KgOnPfE4VExvTJO6vQJXc
0.417,0.0198,0,-35.066,1,0.0501,0.931,0.89,0.165,0.142,85.804,2phLTUwkKpZPHnlEOa6RH9
0.414,0.338,7,-12.876,0,0.0403,0.736,0.0,0.0965,0.416,169.834,1PJDHH6bUJ9ZOKspFKGXmQ
0.253,0.829,9,-5.311,0,0.181,0.373,0.00803,0.0641,0.397,80.603,6o1ZmaNaFYv1gk4xtnl6IZ
0.245,0.746,8,-6.551,0,0.0617,0.000816,2.23e-05,0.0806,0.208,144.721,1Xb8vdZG9b0Z6fs2XMPIot
0.315,0.562,6,-6.882,0,0.07,0.589,0.0,0.167,0.497,174.693,0TangwAjpZsM6xDrzc5iCB
0.706,0.817,9,-6.667,0,0.031,0.0268,0.0,0.279,0.853,102.971,6j5U4uo6hedOmSQB3fOpXC
0.542,0.475,10,-6.68,1,0.028,0.835,0.714,0.112,0.762,140.011,1L2uumDuOxndZvcBWrQ64w
0.749,0.875,11,-10.262,1,0.0435,0.0534,0.89,0.101,0.222,119.994,6WuIENp9NXarZCn5RyRfi8
0.511,0.875,7,-6.653,0,0.0423,0.0677,0.0819,0.319,0.104,139.987,7saRdP4N7PG6a38pI2Hpo9
0.353,0.958,0,-3.111,0,0.0467,2.5e-05,0.466,0.198,0.128,78.856,0Rgg2T9J1eL99dwywjezT5
0.472,0.936,0,-3.544,0,0.158,3.93e-05,0.876,0.164,0.564,145.941,5J6yACkmlAVS8V38uJfJzz
0.257,0.963,8,-5.181,1,0.0832,0.00125,0.888,0.0512,0.158,124.589,54WcgqfWNZFIgk75tL4c1a
0.317,0.94,5,-9.713,1,0.142,0.000699,0.84,0.391,0.0754,112.506,6M6uFcep2f8DhHz4RNoBvJ
0.232,0.903,2,-6.804,1,0.125,1.67e-06,0.9,0.0438,0.0444,109.977,6KC4FdF81HpdfUHkVU8ML7
0.222,0.984,1,-5.871,0,0.0565,1.96e-06,0.502,0.24,0.076,104.346,2I0caLwd3Rc84Hr147WH6S
0.486,0.918,4,-4.706,0,0.133,0.00202,0.0177,0.33,0.162,124.943,3jnUt2EgYD503i6qaYjS1T
0.19,0.971,9,-5.581,1,0.226,0.000152,0.848,0.0548,0.115,96.51,38kRxXRL2FbAM2mHZ2tqSQ
0.599,0.978,2,-6.693,1,0.0403,0.000193,0.815,0.112,0.0445,133.012,0I7ggM44AhOpWIZCM02HtP
0.74,0.84,2,-9.41,1,0.0523,0.000635,0.896,0.113,0.235,121.996,19kfGj8ZTjo9JCMaqdQrQF
0.702,0.615,5,-10.838,0,0.0389,0.133,3.77e-06,0.109,0.951,121.549,48LUgtVmGtV2YTRUxcPwrA
0.576,0.999,6,-7.841,0,0.0656,5.53e-05,0.825,0.16,0.0364,151.999,0xrSOidin8zCsatmmdhUhQ
0.871,0.798,11,-5.704,1,0.0952,0.131,1.2e-06,0.0682,0.96,136.456,3sgHiiSR5V8V97FiQtne0u
0.655,0.668,1,-9.261,1,0.0291,0.13,0.0,0.103,0.784,137.04,3iejSydnQ7prScI1hVEtKo
0.7,0.748,1,-6.044,1,0.0434,0.127,0.0,0.0941,0.631,111.939,4cZ3UsiKd1kUQIaq4BFIj2
0.617,0.526,10,-12.512,1,0.0379,0.048,0.000526,0.0225,0.967,170.543,6RlsRsjrJNZRqwgIDgeXY1
0.678,0.825,8,-5.177,1,0.0366,0.00537,0.617,0.0939,0.052,99.96,1N14e2mHj9gXlVkFUG0t4Y
0.619,0.997,8,-6.981,0,0.244,0.0282,0.764,0.156,0.518,200.025,3FZX5Hh4ZZRUGGrMSwSRt7
0.733,0.869,0,-2.681,0,0.0429,0.853,0.0,0.0749,0.624,135.037,2tGrx6LISSakaJmU399mau
0.548,0.875,0,-1.766,1,0.21,0.381,1.03e-05,0.0908,0.924,77.513,3OUo6tpqi3fVdbBoJoo8Kb
0.833,0.746,7,-6.344,0,0.16,0.623,1.27e-05,0.036,0.708,100.008,1Ur54HzTsoPVweL7Ybalq1
0.863,0.851,4,-6.167,0,0.191,0.103,1.38e-05,0.197,0.652,123.951,693359DlfpvoEfIYleKs05
0.655,0.741,2,-7.301,1,0.0627,0.106,0.0,0.117,0.563,167.981,51Xxmn1lisK5rCNjNAuP41
0.471,0.855,7,-7.742,1,0.0421,0.00812,4.36e-06,0.302,0.672,142.771,3UhT4S5MOPmP05jQLQCNow
0.57,0.16,9,-19.384,0,0.0372,0.432,0.0,0.133,0.469,100.724,0wEHXrtU3KR5jOZXoBJWWs
0.706,0.544,8,-10.19,1,0.351,0.013,0.0,0.0851,0.26,125.029,1OCjwxl69mf470yUreufYs
0.264,0.715,0,-6.501,1,0.0944,0.00145,0.018,0.4,0.178,119.503,3z2NkwWhLMq8mFKL2UAzEZ
0.529,0.989,11,-3.981,1,0.0529,0.00146,0.829,0.242,0.789,157.076,2zZMMgkvF5CxLvn7eBV6Ef
0.822,0.505,8,-6.612,1,0.065,0.126,0.0,0.0525,0.961,158.058,0PEi0O5RurIOhIjxS3tPXe
0.682,0.586,7,-10.984,1,0.0959,0.346,0.0648,0.0884,0.865,118.567,3GlWQKV9uiSui0AoOZ8PaM
0.652,0.665,7,-6.438,1,0.0297,0.264,0.0,0.131,0.846,127.783,673VZnfISaxLblfxZ7oyvW
0.496,0.933,2,-4.228,1,0.104,4.44e-05,9.24e-05,0.18,0.214,89.98,1nADMP9jaBAMmQ3s69U3bL
0.818,0.665,10,-6.618,0,0.301,0.142,0.0,0.09,0.348,91.005,7cZZGTSEwfmT8Dg5k3duqs
0.48,0.994,0,-2.184,1,0.214,4.58e-05,0.0,0.0849,0.0558,119.933,0Z1rRHX1IKgw6SruS10tqx
0.5,0.988,10,-5.021,1,0.181,0.000337,0.0,0.141,0.337,134.968,176fEB2n3bJSk2RyaEoutu
0.435,0.996,1,-4.241,0,0.156,6.38e-05,0.278,0.185,0.179,128.945,0bXO4bIaVyy9N85GEE1ft9
0.499,0.585,2,-7.054,1,0.0293,0.419,0.0178,0.148,0.405,75.011,3KjhFWB3qDruENEe6t5w3Z
0.636,0.56,2,-5.67,1,0.0283,0.393,0.0,0.368,0.5,128.076,0XouAm93oemdV607wmzdbg
0.596,0.547,5,-6.792,1,0.0285,0.845,0.0,0.299,0.442,131.908,5TbEer72zNmyZy9wMhAwQF
0.862,0.597,5,-6.518,0,0.0499,0.282,0.0,0.0712,0.48,130.066,0Wo2LdP938emjHjvrEmOlM
0.611,0.651,0,-5.582,1,0.0519,0.256,0.0,0.0738,0.489,143.934,2jinaJOWKeRzPhWNBP0ini
0.508,0.764,0,-4.05,1,0.033,0.0285,0.00119,0.0867,0.4,134.044,2xnAn7xxR2Ohxt1UuQudpC
0.642,0.879,7,-7.384,1,0.0394,0.00102,0.00148,0.307,0.565,108.986,6vY8iPkCLvK2pqEit6Z2Ir
0.495,0.799,5,-6.077,1,0.0301,0.009,0.00303,0.607,0.351,100.019,0ogLgVg1RY7IGyrp1B8g4X
0.442,0.167,6,-11.707,0,0.027,0.747,0.872,0.119,0.262,83.901,05KKLdOcU0BGxyDmBeznzY
0.57,0.549,1,-6.013,0,0.025,0.0388,1.06e-05,0.151,0.206,146.015,0zRI8jHpxsK2ArBW07pj7E
0.838,0.635,1,-5.929,1,0.0398,0.136,0.0,0.0709,0.96,97.051,70DE8f3cq3auql4JMrF0Qg
0.717,0.678,9,-5.114,1,0.033,0.769,2.26e-06,0.104,0.173,92.988,3DVEUIHPmwwIaRcrk6kSkm
0.618,0.674,4,-10.431,1,0.0389,0.751,3.7e-05,0.0453,0.908,103.362,5JpbJ08db8r4eUTTw8Saey
0.503,0.91,11,-4.932,1,0.0476,0.003,0.0,0.304,0.596,142.155,3YwYNPi66IiEM4TRZY2mfg
0.719,0.568,9,-5.235,1,0.0304,0.11,0.0,0.112,0.68,129.993,1OMqEyI9gKankUnmPAPG5i
0.385,0.304,1,-20.555,0,0.0505,0.922,0.911,0.12,0.829,156.752,5zoQb9hPtVn7u4rtCgs3WJ
0.745,0.615,10,-6.469,1,0.263,0.498,0.0,0.521,0.816,139.968,4vp7mnOPf13fLUztFDqp2a
0.729,0.752,9,-5.009,1,0.0349,0.34,0.0,0.0925,0.716,90.012,4cBBAabMUztNQOMChTtegm
0.55,0.526,2,-8.968,1,0.0264,0.014,6.1e-05,0.12,0.298,75.06,3L0XBjpQg1Wy8JhgQkGDgo
0.502,0.976,1,-5.462,1,0.128,1.17e-05,0.341,0.0534,0.128,98.525,7nPbSh5cd1N6ySOrmgNQch
0.55,0.534,7,-13.934,0,0.0305,0.0585,0.884,0.113,0.232,95.654,4Hh6f00igfhPvEeai7wOH9
0.44,0.0444,0,-22.712,1,0.0617,0.957,0.0,0.0827,0.0863,77.446,0FN1AYfI8U1JuNTKGMKkX2
0.196,0.445,9,-17.28,0,0.0945,0.982,0.954,0.697,0.154,89.641,7osEgWW0fkuz4mGYzkRGsN
0.13,0.969,4,-8.499,0,0.162,1.71e-06,0.829,0.112,0.195,172.631,305HmCA4kZ0KTMQIqIJ6LJ
0.258,0.982,6,-4.785,0,0.191,4.7e-05,0.156,0.207,0.352,95.039,0ERKfqutINLHO7bxjDNVAK
0.393,0.992,10,-1.109,0,0.156,2.76e-05,0.00265,0.1,0.255,175.037,2rde0CoQep8VEYrDlGAwKX
0.484,0.666,6,-6.35,1,0.0339,0.951,0.000815,0.0981,0.611,105.825,7IUVR92OTKOoC0jjeCMx97
0.613,0.929,7,-5.619,0,0.0615,0.0473,8.23e-05,0.254,0.556,130.04,3RqR5MqTnhb5VAzGbE010U
0.255,0.233,4,-18.158,1,0.0506,0.993,0.952,0.154,0.0362,132.163,3vuSxwESB1IZFQlSLrPTfT
0.873,0.7,8,-5.434,1,0.0457,0.612,1.95e-05,0.358,0.676,102.07,2UJcn8ZMK8awwioTWH6qwQ
0.742,0.261,11,-9.792,1,0.0389,0.955,0.898,0.123,0.497,106.145,43wG3pIC5scpoRYUDPb6Ff
0.689,0.481,5,-8.018,1,0.0497,0.29,8.59e-05,0.344,0.97,143.192,3z28OInYw3qTEIcglH7OOX
0.404,0.667,3,-5.87,0,0.0599,0.165,0.0,0.0835,0.711,78.978,7kUTHLA5bdYrgqcbmJxF3n
0.829,0.456,11,-7.815,0,0.0405,0.083,0.903,0.0891,0.449,123.988,3Woc5LkBixnGtKGhIy9t13
0.352,0.542,10,-6.317,1,0.0281,0.304,0.0,0.127,0.668,188.477,1MKQDYp54fNueGUOWNgRPq
0.511,0.871,7,-5.996,1,0.054,0.693,0.000826,0.117,0.891,85.793,1UrMH3l2CLaweHwyDoP5ZF
0.471,0.287,0,-12.445,0,0.0354,0.811,0.0105,0.367,0.604,136.356,6vUMnIHarxGAtz6Q5jriva
0.63,0.465,8,-8.862,1,0.0571,0.0676,2.01e-05,0.106,0.966,92.456,6Q3EaGR60vRj9nntqIslqo
0.878,0.786,2,-4.769,1,0.166,0.315,0.0025,0.234,0.811,120.173,01BN8m09yMyhKHJL3PDUzC
0.319,0.836,2,-5.168,0,0.0489,0.0306,0.695,0.119,0.263,159.929,4c1i6rbWKi26ysk7uIamfm
0.725,0.543,9,-8.418,0,0.0457,0.13,7.53e-05,0.104,0.307,89.995,07D0H4cb2rlE0BDhvRtnhP
0.579,0.528,0,-5.821,1,0.0428,0.179,0.0,0.0732,0.898,106.598,6H77fVz8GqEokG40gA8LIR
0.165,0.0436,1,-27.528,1,0.0498,0.963,0.935,0.0845,0.0381,141.129,3rw3uYUoKicjBxUW7EigtS
0.689,0.703,10,-4.591,1,0.0494,0.638,0.0,0.379,0.753,140.059,1yPLqI0hjlXK9SSEExpNz2
0.754,0.214,0,-13.707,1,0.0372,0.973,0.00926,0.107,0.721,119.617,27Gqrcetxl6L6UOyhKrLwo
0.567,0.576,2,-8.496,1,0.0352,0.449,6.73e-06,0.107,0.602,105.983,3MXJ0N4JpRiCisG63kdMY7
0.761,0.528,7,-10.615,1,0.122,0.00246,0.000181,0.154,0.328,146.048,5fYfBqUiznwdTvDUwBP6QF
0.671,0.815,2,-4.819,0,0.0361,0.0735,0.0482,0.201,0.552,128.047,6PO1nj4pQJrssT6172XaOW
0.48,0.302,5,-14.425,0,0.0403,0.544,0.842,0.262,0.667,95.959,2Yvfu54h59BWvkSfq9eu1T
0.799,0.834,5,-7.527,1,0.294,0.561,0.0,0.709,0.867,124.427,2npTBqgboaBWDCHa7oFSEb
0.367,0.437,9,-8.35,1,0.0314,0.586,0.032,0.206,0.809,168.608,0iWEIhCpho5y719HmbcFOj
0.604,0.108,0,-19.051,1,0.0421,0.88,0.0158,0.125,0.852,164.702,1Bqxrcrx2q1nrHDn4aWTV4
0.343,0.072,1,-13.339,1,0.0355,0.968,4.81e-06,0.0894,0.287,105.826,21ts3PseOhGNfY01TAab6V
0.717,0.37,9,-10.119,1,0.0365,0.763,0.0,0.424,0.881,99.425,5RKPe1oN9lGayUCKn00fYi
0.579,0.188,7,-14.472,1,0.0299,0.82,0.000901,0.0969,0.324,127.022,5ml0tnml9gm5tI2ZgVnX52
0.707,0.303,8,-12.853,0,0.0351,0.927,1.25e-05,0.126,0.85,118.139,1a875BCrdbe3Qvoa6oZQBZ
0.806,0.659,9,-9.383,1,0.0659,0.0344,0.807,0.128,0.965,102.016,1IuyesJyrJgiflLNoXjVuT
0.47,0.141,7,-9.681,1,0.036,0.894,0.0,0.258,0.32,127.461,1UaDGQIXdvTj3oLAZWx10T
0.696,0.725,8,-7.601,0,0.306,0.161,0.0,0.357,0.952,79.824,46dzT7EG3GqazR9ryYyw2O
0.576,0.82,4,-7.719,0,0.0752,0.72,0.369,0.111,0.86,168.12,0XSHcO8JNMSA8kXvppB5bS
0.77,0.58,9,-10.428,1,0.0475,0.757,0.842,0.0378,0.989,121.263,3tWTiB1TtFpSQlr2iJxrRn
0.719,0.64,10,-4.735,1,0.0421,0.373,1.89e-05,0.0572,0.977,140.539,07qP6kMKE2w7FGSkgHZ5yz
0.583,0.48,11,-6.832,0,0.0255,0.175,0.0343,0.108,0.462,78.676,4NhEFW31hBXB4KDi5fsxTU
0.571,0.0307,7,-20.311,1,0.186,0.995,0.027,0.11,0.582,92.015,5XfRTaf1Gl1GdA6f9AnFtw
0.395,0.288,7,-16.916,1,0.0486,0.995,0.0,0.124,0.888,170.16,5M3cUXPTWlkvS2Un9JEFQ7
0.562,0.968,7,-3.999,0,0.0308,0.00292,0.908,0.0876,0.463,139.999,6eYjUe4LXsV5u76ymGObqS
0.48,0.864,5,-5.663,1,0.182,0.0161,0.192,0.19,0.0714,140.033,2wG2zxj4G6A5NuYBfKkCY1
0.815,0.611,11,-6.137,0,0.0644,0.0515,0.274,0.338,0.299,141.997,6imZUICpik2ZVecP0MO3aF
0.401,0.964,5,-4.499,1,0.216,0.00135,0.0,0.12,0.218,139.212,5mTZwueMEitw4xNE2gwmls
0.769,0.716,2,-4.901,1,0.0845,0.113,0.00941,0.323,0.835,139.957,1huN927tTdSiwF90FBHXkT
0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,03tqyYWC9Um2ZqU0ZN849H
0.463,0.554,7,-6.571,0,0.212,0.101,0.0,0.112,0.231,141.231,1xX2G8TDhFha6DyMGbHDHK
0.6,0.7,6,-8.488,1,0.387,0.212,1.66e-06,0.136,0.658,105.127,4PPJGEVQp8oe09UxG7Vda7
0.882,0.777,5,-4.445,1,0.0504,0.354,0.0,0.135,0.533,121.985,0OWcpVA83HI8Pb5DybDuoX
0.745,0.47,7,-7.693,0,0.0489,0.0151,0.0,0.0709,0.589,111.977,5owa9sHRDBAS2cLuV206xy
0.828,0.473,11,-7.081,0,0.0684,0.114,0.781,0.143,0.241,144.05,76H1wnU1AwWjQ2tWKeG1xg
0.795,0.62,5,-5.507,0,0.247,0.222,0.0,0.112,0.514,94.989,1d3mQY9cJeyx0EMxBkXORn
0.807,0.276,4,-11.199,0,0.171,0.745,0.0,0.109,0.358,92.482,6OPqR2PJZpPlWVZ4IOyljf
0.693,0.69,8,-5.796,0,0.0346,0.206,0.0,0.0815,0.352,114.965,0ToPj749UPF7MGE6KDyrIp
0.93,0.629,6,-9.997,1,0.0502,0.0901,0.0,0.0383,0.841,130.021,0LruQ6MLbs4pB2RrKTrG2r
0.856,0.593,8,-5.048,1,0.0632,0.0374,5.36e-05,0.0912,0.55,92.005,5gSWDoV6bzZxw4sCz55nRg
0.575,0.678,1,-5.737,0,0.297,0.0017,0.0,0.223,0.193,113.316,3ot9RtXQC0mvwQJ47ns1Ak
0.753,0.388,6,-10.817,0,0.0543,0.14,0.0,0.0764,0.708,123.94,0IlSLH0ymezHJdmVMIjOsl
0.721,0.629,8,-7.583,0,0.25,0.133,0.0,0.348,0.272,92.702,6pQlS7sD1ImR1SPh2KwGho
0.746,0.492,4,-9.373,0,0.237,0.204,0.0,0.0938,0.326,159.653,3uU1cpZqsVHEoxUFMQDLe1
0.758,0.695,0,-5.453,0,0.101,0.237,0.0,0.0817,0.746,147.081,3J2dWPo6aN0mwJFcg1aW4e
0.794,0.567,6,-6.487,0,0.035,0.399,3.77e-06,0.0919,0.299,105.98,7qADAhkEs9vv3ll4hP8ybC
0.798,0.736,11,-4.892,0,0.052,0.374,0.000122,0.12,0.692,127.057,4HEoyZ560CdDP3CsjrQIC7
0.715,0.615,5,-5.475,0,0.0686,0.41,0.0,0.126,0.52,140.977,1XDBrOUa5swy7lhO06mggm
0.853,0.429,4,-10.868,0,0.319,0.417,1.16e-06,0.112,0.313,82.061,44glimFbUPklNA2Jgvg2mm
0.593,0.833,2,-4.206,1,0.177,0.0474,0.0,0.214,0.347,170.918,7zbLHH0prN66iIognD95F6
0.583,0.667,8,-5.564,1,0.0566,0.524,0.00585,0.112,0.668,79.998,7eZWLd1k4nJmu4EIhE5spB
0.84,0.477,11,-8.743,1,0.243,0.055,0.000129,0.149,0.604,92.069,6qnNCR1OTTaod4MyY181sK
0.512,0.523,1,-11.01,1,0.396,0.0879,0.0,0.308,0.323,132.172,7MOKGeIdgQKMR794GRzIP7
0.932,0.57,1,-7.616,1,0.267,0.0675,0.0,0.0916,0.291,102.017,5KEpflyct0AqX7H7GVlQVj
0.812,0.266,7,-12.18,1,0.0493,0.0322,1.56e-05,0.103,0.298,121.966,6ou4s6ejFgHcjpA1uPRoeN
0.838,0.79,6,-1.602,0,0.108,0.431,3.33e-06,0.184,0.962,92.927,1DxEbt6OSbrkRthk6pjZue
0.492,0.324,10,-12.288,1,0.207,0.8,0.0,0.111,0.442,86.396,1fcIC2i4BeqYTZWKDjyeC9
0.91,0.499,1,-8.401,0,0.2,0.601,2.79e-05,0.104,0.596,93.974,5FV4cz9EHM2zeTDfHPyyzf
0.64,0.644,11,-6.583,0,0.245,0.606,0.0,0.168,0.648,99.186,0n81yw2IFUG6imbKQbd1hT
0.571,0.523,0,-9.101,1,0.122,0.0252,3.41e-06,0.149,0.207,106.319,3pssrlLEYML2bdUvvfTc3B
0.314,0.996,4,-2.702,0,0.117,0.00446,0.00081,0.16,0.219,103.27,1Oc8yBhRJi4iyunpCCREkt
0.161,0.104,7,-17.532,0,0.0606,0.994,9.32e-05,0.105,0.419,66.507,2o4MCgSayrqYirCNfbx0jD
0.553,0.662,9,-7.317,1,0.0421,0.651,0.693,0.143,0.962,119.908,2zhvn0hNeW6F0EdCCveMLh
0.466,0.564,6,-9.706,1,0.0304,0.0368,0.88,0.092,0.526,109.102,5mBp3gEr9UfkWjFWYgVcRl
0.867,0.569,1,-11.347,1,0.103,0.000128,0.0523,0.0996,0.594,125.009,4veLoBuQWRGbFb5Ueo64t7
0.513,0.334,2,-15.627,1,0.0384,0.775,0.411,0.112,0.245,108.045,5Y7GxepUYqFROVB5DRr1R8
0.682,0.566,10,-12.625,1,0.0281,0.431,0.0,0.182,0.964,133.082,0dXrio1oYDvqi4EpC1Dk3X
0.56,0.568,1,-6.792,0,0.176,0.122,0.0,0.067,0.205,98.471,292zkVbfcsChUsLbjkiUXY
0.949,0.473,0,-6.617,1,0.203,0.289,0.0,0.0617,0.815,126.017,7dF3zNNoTlmLcNUjtdgHJs
0.37,0.715,11,-3.589,1,0.0287,0.0526,0.000498,0.271,0.393,77.995,5y5C6u6UpQDhFbtlclEf8d
0.773,0.725,8,-6.116,1,0.0911,0.771,1.2e-06,0.332,0.968,104.828,7jfVkgy2zfaIuN2lmYHXEc
0.649,0.601,11,-6.665,1,0.0354,0.384,0.0,0.0687,0.844,137.689,3UdaXeURX0r4MJP59KSDa1
0.746,0.855,1,-7.097,0,0.0412,0.216,0.845,0.0882,0.582,125.954,4OJBmFzo7i8Qa38ExrxwE8
0.834,0.775,0,-6.144,0,0.18,0.00694,2.44e-05,0.476,0.767,133.982,6A96JQxi0ajdhp9941F2de
0.717,0.84,10,-7.848,0,0.0604,0.00949,0.829,0.0744,0.663,141.765,5dqBcqwU3WF7vOi8umwp9J
0.517,0.755,1,-11.289,0,0.031,0.015,0.00605,0.148,0.683,136.548,56C8jz11WNH1PM677aq6ez
0.305,0.622,7,-8.318,1,0.044,0.000407,0.0492,0.119,0.662,98.995,7IpF9kDxZtmg3ykh1uCarm
0.777,0.72,8,-6.162,1,0.0803,0.778,0.0,0.069,0.96,163.905,37nXsqE1XW0cxOQvIMsmFc
0.365,0.571,4,-7.016,0,0.0356,0.123,0.0106,0.281,0.703,92.085,7l0kAwlnFbbtUKSeeecr5g
0.616,0.841,5,-4.779,0,0.076,0.0559,0.00217,0.417,0.714,110.029,5YdnOm5990Kfq1Jodws98B
0.784,0.727,2,-7.633,1,0.0304,0.316,0.0411,0.226,0.799,104.049,5RGusVzPYCMvMEWnEUUvvJ
0.415,0.125,2,-15.98,0,0.0489,0.895,0.00182,0.171,0.14,77.595,2vhwNpHlTFGSwGffxVMIuM
0.315,0.376,0,-5.394,1,0.0338,0.847,0.00012,0.0994,0.308,129.854,6ySOgvVNAx7qfWQjAuygwU
0.753,0.29,7,-16.637,1,0.0495,0.958,0.793,0.0898,0.647,109.919,6flh1EcwIr4ZHZyd5wAADH
0.541,0.139,4,-21.566,0,0.0475,0.926,0.0,0.258,0.709,80.711,0zWJVDKNHxttDZwFJYG7Dx
0.579,0.0952,7,-16.557,1,0.0355,0.907,0.000455,0.0928,0.251,112.93,2A0ZLZ2Bixhcnf9Jkdh5Xp
0.608,0.491,5,-9.2,1,0.0305,0.851,0.0,0.119,0.194,134.019,7LfnOCbmwrCp6g0PVWlbzL
0.617,0.748,2,-9.69,1,0.0354,0.75,0.0,0.285,0.963,83.15,6ZNqzdQ65tLk7fnxwch6LG
0.401,0.556,11,-11.314,1,0.0453,0.239,0.705,0.0948,0.808,155.933,7eArOOr6p5TiYNGH6jHALx
0.493,0.508,9,-9.157,0,0.0558,0.595,7.6e-06,0.152,0.558,124.586,0NlxsuO9fKJGL1c1l13tZ0
0.586,0.971,2,-3.079,1,0.171,0.000447,2.95e-05,0.0602,0.479,105.041,5Ep5ncHR6Tbv5ryKSRjYwr
0.685,0.433,7,-12.028,0,0.0368,0.22,0.0,0.0338,0.961,120.025,3c7cdu1xfv9AmuM5FnnGHb
0.474,0.357,6,-11.778,0,0.054,0.189,1.79e-05,0.0834,0.739,89.972,5WtnEUPWqysh34i3Sx5p7C
0.418,0.544,9,-7.745,0,0.0532,0.954,0.0,0.342,0.793,95.89,1jkBuuCCqDzsXaNxOYavuI
0.748,0.697,7,-4.856,1,0.0424,0.814,0.0,0.0999,0.839,144.037,1KkjWOqsqIqy3nHF7sDcCe
0.735,0.526,11,-10.906,0,0.235,0.11,1.87e-05,0.0992,0.747,94.026,4E9W5CF1SVwRrYX8xZ7H2x
0.82,0.703,6,-2.829,1,0.0405,0.0793,0.0,0.0357,0.97,97.961,76k8YBhXUIc7cUtE7bFNOP
0.62,0.496,3,-9.757,1,0.0302,0.766,0.942,0.084,0.574,115.008,4NvoIMq8DkHSHxP5CLAj1Q
0.296,0.353,5,-9.391,0,0.0374,0.88,0.00148,0.196,0.458,164.348,0Rg4ARYercB7bCrRtTMpo7
0.428,0.606,0,-7.381,0,0.173,0.264,0.0,0.129,0.118,68.055,1FMJcAZRu3XbsFC72nZ22w
