danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.642,0.549,11,-8.303,0,0.0996,0.522,0.000116,0.0764,0.35,99.906,04CwADpo37TwnwqQLskoo5
0.509,0.403,2,-9.862,1,0.0299,0.619,0.000496,0.383,0.0838,117.241,41fXeYArdTRuSDO4C3Nabg
0.41,0.803,7,-5.363,1,0.0623,0.239,0.0,0.103,0.814,153.315,5xoUgPXbMNUmoHU0Enwtwq
0.232,0.955,4,-8.308,1,0.0447,0.00341,0.951,0.122,0.829,186.946,6QNJfu01hcQ8n8taGXXEqY
0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,3qT4bUD1MaWpGrTwcvguhb
0.403,0.709,9,-9.366,1,0.0885,0.0746,0.494,0.132,0.654,97.161,6WE7jSshLCuVKoCmobVKVf
0.409,0.545,2,-11.314,1,0.0835,0.0581,0.00597,0.152,0.686,90.536,44SYcVMbUwgSe8xx6qvzew
0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,5CQ30WqJwcep0pYcV4AMNc
0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,0hCB0YR03f6AmQaHbwWDe8
0.494,0.946,4,-2.757,1,0.0637,0.00129,0.0,0.398,0.741,103.408,33iv3wnGMrrDugd7GBso1z
0.753,0.663,8,-8.073,1,0.176,0.505,0.0598,0.115,0.149,90.011,5dvpipXxOIH96gcGEKR1Iu
0.82,0.596,11,-7.539,1,0.246,0.517,0.00159,0.358,0.54,94.968,32sBVB5HmrwJ6e9g0S2BRL
0.809,0.857,9,-6.462,0,0.311,0.275,0.0,0.0795,0.706,100.133,6e6VlzrbLQtXpfcwS77sTn
0.599,0.597,9,-8.322,1,0.0277,0.124,0.00123,0.0946,0.639,115.027,7j24QT8Ic9jezjH0s4Lg5B
0.41,0.793,10,-5.848,1,0.0576,0.446,0.29,0.213,0.601,162.742,6drC7tBnx8AiYfTfBmDPVO
0.594,0.664,6,-7.588,1,0.0292,0.00512,0.126,0.162,0.811,111.123,2JPlAh94PTtjZmCs2dY0P7
0.579,0.685,11,-6.058,1,0.026,0.000121,3.16e-05,0.166,0.679,95.187,0LGWXzEulR2Y3jwuFYY8Pq
0.452,0.945,5,-4.515,1,0.103,0.0373,4e-05,0.22,0.504,167.95,6QZ8h3RqIgTRTo3hfaqryx
0.577,0.537,2,-9.583,1,0.0372,0.326,7.88e-05,0.191,0.485,152.528,6XjBFtW4QcuGG26RysHzuS
0.359,0.804,4,-6.424,1,0.0494,0.0161,0.000876,0.0889,0.902,182.429,2U4FtN8jDqDKSzGpVC1iLf
0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,5mkGfmJGFZpwK9nA5amOhv
0.716,0.686,4,-7.127,1,0.0329,0.00333,0.00368,0.126,0.854,103.931,1LC2Hcgf2RgEbxPHNTnzaC
0.887,0.894,6,-4.365,1,0.19,0.192,0.0,0.275,0.792,114.034,0CQB5KZwJ8QjUBygzXSnTa
0.663,0.6,7,-10.87,1,0.032,0.43,0.0,0.184,0.8,129.991,7tqhbajSfrz2F7E1Z75ASX
0.628,0.654,4,-8.866,0,0.0431,0.0105,0.49,0.157,0.542,158.02,3vpzJwxVjwcbuqPclqOX9I
0.615,0.419,11,-8.8,0,0.0395,0.0173,0.497,0.135,0.216,76.997,67Hna13dNDkZvBpTXRIaOJ
0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,5sICkBXVmaCQk5aISGR3x1
0.256,0.924,7,-6.685,1,0.113,0.00369,0.234,0.114,0.28,113.574,5nekfiTN45vlxG0eNJQQye
0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,2dXsILW8gzkosqleHAvl0v
0.224,0.938,0,-6.907,1,0.408,0.00157,0.0765,0.106,0.327,203.79,2YTwVDQOSGclX2N3AKetOP
0.49,0.951,1,-3.777,1,0.0477,2.02e-05,0.0027,0.0314,0.589,106.946,6FUwPb4mGlUDbx42uspXaZ
0.29,0.908,5,-5.677,0,0.106,0.00606,0.0118,0.33,0.659,178.359,4fVBFyglBhMf0erfF7pBJp
0.527,0.907,8,-5.772,1,0.0377,8.39e-05,0.00755,0.0891,0.364,112.089,30RKGpKHqr7ytcTljw436k
0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,2MuWTIM3b0YEAskbeeFE1i
0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,0nLiqZ6A27jJri2VCalIUs
0.365,0.67,9,-10.014,1,0.0386,0.00142,0.892,0.111,0.4,128.488,3z9e5b0P7zoIeV6I3iyX8O
0.21,0.975,1,-5.302,0,0.309,0.000733,0.0308,0.0873,0.129,159.384,5R5b3EZkGsYsZz2XdUNrXI
0.445,0.964,9,-5.493,1,0.282,0.037,0.0132,0.0773,0.448,140.817,28WmNsclKsrVmdv3tDmoYU
0.679,0.719,9,-10.134,1,0.032,0.000116,0.354,0.128,0.445,111.792,7vFC68CBMKu99p4tIz6yzx
0.306,0.766,0,-9.693,1,0.0329,0.000324,0.101,0.102,0.42,96.668,1FPSkRkDlthbAceSIIWc4C
0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,3FtYbEfBqAlGO46NUDQSAt
0.628,0.841,9,-4.583,1,0.0268,0.0285,0.00332,0.254,0.706,111.985,0t4z0WaQomQqPONghWn8c2
0.292,0.241,6,-17.001,1,0.0428,0.97,0.00989,0.105,0.441,172.175,0XgRWgcs0Pcr9PSIdFWD4N
0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,5ChkMS8OtdzJeqyybCc9R5
0.888,0.816,11,-4.909,0,0.0404,0.233,0.00042,0.127,0.961,127.276,5lA3pwMkBdd24StM90QrNR
0.773,0.859,11,-4.913,1,0.0747,0.0855,0.000187,0.914,0.813,118.459,3S2R0EVwBSAVMd5UMgKTL0
0.662,0.606,4,-4.675,0,0.0446,0.0212,0.0,0.107,0.562,108.995,6nBRBMOOaJrbg8IqSeRRBZ
0.568,0.887,7,-4.436,1,0.0897,0.0194,0.000213,0.336,0.745,158.049,49ydqJJrXyYugV1DSPTfgO
0.472,0.966,9,-3.627,1,0.0924,0.00239,3.12e-06,0.83,0.384,145.987,3LyOoM4J9QzrD0GbPuzEyz
0.389,0.949,1,-4.973,0,0.0779,0.000292,0.0,0.412,0.58,161.859,5RGmCyG2TWMsRkBfk1LIiK
0.403,0.915,2,-5.765,1,0.062,0.000169,0.0,0.358,0.432,160.047,2dofWXqdWhEv0nvFLQqkX9
0.493,0.951,2,-5.138,1,0.0805,4.49e-05,0.0,0.101,0.375,143.041,65wNccuIfxHJR7ddYtaAOQ
0.345,0.27,9,-18.846,0,0.154,0.862,0.112,0.191,0.173,79.649,5OrPX4sR9TFI9su2HikzQh
0.447,0.8,0,-9.482,0,0.047,0.000258,0.00206,0.113,0.251,127.956,0j3obufLXq5toSs592dX9U
0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,7ouMYWpwJ422jRcDASZB7P
0.238,0.932,4,-5.809,1,0.0912,0.00326,0.298,0.114,0.186,150.899,2VrJMuLt2m9HbifGrKWHqk
0.408,0.965,2,-4.232,1,0.05,6.94e-06,0.000402,0.11,0.349,136.018,2UKARCqDrhkYDoVR4FN5Wi
0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,5dTHtzHFPyi8TlTtzoz1J9
0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,5wQnmLuC1W7ATsArWACrgW
0.464,0.712,1,-5.703,1,0.0391,0.0029,0.0044,0.0693,0.651,163.92,3wXEUULHykJRKdpqano51m
0.606,0.769,3,-9.215,0,0.0713,0.14,1.64e-05,0.841,0.593,121.042,48YkpE5enOln5c7jXSTuHL
0.409,0.932,11,-4.538,0,0.0339,1.87e-05,1.6e-06,0.31,0.591,131.761,55yvzYuvJYG2RUEnMK78tr
0.569,0.579,1,-10.988,1,0.0716,0.5,2.79e-05,0.109,0.407,108.998,3bH8PZsfbCRIoeNiFm7JmU
0.446,0.632,1,-12.197,1,0.034,0.0793,0.000266,0.0881,0.359,113.176,1Ic9pKxGSJGM0LKeqf6lGe
0.683,0.766,5,-8.733,0,0.041,0.554,0.00346,0.0815,0.568,119.19,3sYWyVGfPuit80szWXhrRA
0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,2RsAajgo0g7bMCHxwH3Sk0
0.482,0.723,10,-10.08,0,0.0425,5.66e-05,0.000432,0.0939,0.554,117.051,06B04lID9HGPwPWwBkTQfU
0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,11LmqTE2naFULdEP94AUBa
0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,2mvffzYUJ9Ld9xhsF5DUjU
0.51,0.641,8,-10.312,1,0.0812,0.0638,3.65e-06,0.272,0.295,113.646,7oBazz4xCO7Ul3MJHhKy0Q
0.541,0.618,1,-9.652,0,0.179,0.277,4.02e-05,0.413,0.68,145.464,4UJmPSJsBsIR1U0N79BU1g
0.678,0.656,7,-6.41,1,0.0381,0.00174,0.0,0.0631,0.485,123.207,5vHLwhxxlGzmClMcxRRFPr
0.483,0.753,1,-8.937,0,0.0832,0.425,0.000142,0.257,0.42,115.102,15VRO9CQwMpbqUYA7e6Hwg
0.468,0.524,1,-12.38,0,0.0474,0.00064,0.0221,0.131,0.537,136.293,4rtZtLpriBscg7zta3TZxp
0.428,0.449,1,-12.114,0,0.0342,0.000351,0.000498,0.253,0.196,113.308,3z53rfQOg6Eb5pBCRsd7Uu
0.497,0.474,1,-8.047,0,0.033,0.306,1.82e-06,0.105,0.0411,113.022,6DX6W2QXiVlKYQLrQN8y83
0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,4CeeEOM32jQcH3eN9Q2dGj
0.421,0.846,7,-4.302,1,0.0283,0.00174,0.0,0.166,0.613,158.351,3NRf3hwlsoUWe0YnN3jqWL
0.293,0.817,2,-3.786,1,0.039,0.458,0.0509,0.355,0.138,150.249,2A7GGXmTlXuH9LOvBXgOX4
0.328,0.936,0,-3.254,1,0.0628,0.0665,2.61e-06,0.165,0.31,162.97,12dU3vAh6AFoJkisorfoUl
0.346,0.954,9,-3.185,0,0.0866,0.0131,0.0173,0.161,0.059,132.201,1KcFLmFGCfkkAsooF6FJBr
0.151,0.935,11,-2.461,0,0.0626,0.000235,0.000561,0.308,0.202,202.341,4FDEDR99kqoGZOV88Wpnpg
0.286,0.822,9,-3.366,0,0.0381,2.31e-05,1.31e-05,0.353,0.19,90.96,6TlQ5fbojNRuG0hPQMbxeW
0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,4o6BgsqLIBViaGVbx5rbRk
0.484,0.905,9,-3.506,1,0.0481,0.146,1.13e-06,0.24,0.486,125.414,60QLLec3yKDwloXCyummPy
0.33,0.982,0,-3.045,1,0.0926,0.0588,4.74e-05,0.519,0.104,136.986,1H0K1GVwLteCZrPquy7qkM
0.417,0.596,7,-6.82,1,0.0302,0.0145,9.22e-05,0.0725,0.156,73.958,0QRF5DfHjWxd4MHoQk2rgO
0.259,0.927,0,-2.277,0,0.092,0.165,0.013,0.287,0.0734,110.156,1xxPQaR29dAf3yxaafByeD
0.194,0.825,7,-2.605,1,0.041,0.0864,0.00284,0.182,0.35,169.974,5WTPhYmwwojFP73O7p3Izi
0.375,0.893,2,-4.097,1,0.0406,0.000509,0.0,0.187,0.434,174.323,7ygpwy2qP3NbrxVkHvUhXY
0.511,0.7,2,-6.398,1,0.031,0.0824,1.97e-06,0.337,0.681,75.237,3TCwBicoONGga59XbXc8ru
0.74,0.322,0,-9.26,1,0.0399,0.551,0.000763,0.17,0.629,102.889,5zQyqgNXKzhifkivumzxDS
0.484,0.312,2,-13.522,1,0.0535,0.724,1.65e-06,0.0601,0.598,205.981,3XWiy9JEQ4iyqCzIqqdQu3
0.261,0.877,9,-8.055,0,0.077,0.000512,0.008,0.199,0.32,113.97,33hC5Mtvc56c6g7k9qoL9L
0.25,0.786,9,-8.501,0,0.0607,0.00532,0.483,0.122,0.136,129.872,6drXRa3Ln5Br7pcuhCc7g0
0.249,0.804,10,-3.233,1,0.0502,0.0201,0.0,0.262,0.389,155.066,59kTVUKhpcFw9zMLPSbFvH
0.274,0.726,9,-11.541,1,0.0449,0.000212,0.0113,0.0993,0.426,146.449,4vJr55lngvhSM8WIh9CjQc
0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,2SgbR6ttzoNlCRGQOKjrop
0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.897,5rEvuW4YhwobKwGL1HPrXA
0.735,0.601,7,-3.991,1,0.195,0.102,0.0,0.2,0.659,175.068,4FOxgXVRmegQhrwQe6tJ48
0.69,0.867,6,-3.923,1,0.119,0.247,0.0,0.088,0.961,81.042,7fsypdDLYbe8Ab2y4ASw8B
0.471,0.494,7,-10.407,1,0.0312,0.387,0.0944,0.617,0.373,79.255,1Qa0Y05al633fG8f9Peytc
0.534,0.724,6,-4.675,0,0.0495,0.00605,0.0929,0.108,0.503,81.846,6OiRh4kttAs1YWglvTcYkB
0.514,0.881,0,-6.52,1,0.0629,0.0381,9.55e-06,0.103,0.577,87.541,1gpBDeONibvJyQYEv5HJh9
0.285,0.496,6,-9.839,0,0.0338,0.137,0.409,0.125,0.227,124.441,40d4m1eI0erCRKLXz55RtT
0.574,0.495,1,-7.893,0,0.0479,0.137,0.000652,0.114,0.549,145.085,4fY6EU3jUQQISiUR8DLXuM
0.565,0.438,7,-8.722,1,0.0311,0.122,0.0469,0.108,0.211,133.949,5OuJTtNve7FxUX82eEBupN
0.605,0.724,1,-7.729,0,0.0441,0.121,0.431,0.108,0.898,89.403,0a0EYuSVqeVqV8kjN9bFYC
0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,1L94M3KIu7QluZe63g64rv
0.36,0.684,4,-6.457,0,0.0308,0.323,0.0,0.34,0.2,77.15,5Xak5fmy089t0FYmh3VJiY
0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.987,53eJFr4Mfbw5PXJ01K6cFw
0.284,0.882,4,-6.42,0,0.0616,0.000179,0.000491,0.0979,0.25,82.226,4tfWxyTBCJoN5gK358oL3W
0.281,0.493,7,-9.461,1,0.0284,0.0519,9.15e-06,0.101,0.167,60.772,5lHgBqh9VwAAzQma55gHRY
0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,6QewNVIDKdSl8Y3ycuHIei
0.191,0.707,7,-6.846,1,0.0345,0.0478,6.1e-05,0.295,0.179,82.7,3KcJEOyaLDLAERlOCBhmPA
0.285,0.846,2,-6.472,1,0.0438,0.0404,0.0,0.182,0.287,108.808,62nQ8UZVqR2RMvkJHkcO2o
0.413,0.885,2,-7.695,0,0.0777,0.00535,1.97e-06,0.166,0.211,113.807,4nRyBgsqXEP2oPfzaMeZr7
0.293,0.99,9,-3.042,0,0.18,0.0185,0.0,0.482,0.377,164.577,6dnmovOCP7vG4ysCvX2ub4
0.482,0.472,4,-5.802,1,0.0336,0.261,5.08e-05,0.17,0.299,138.705,5ujavRJ7Mdjg8IEUoWlLCo
0.322,0.968,9,-5.59,1,0.106,0.00999,4.12e-05,0.445,0.316,115.565,337kipThk7s7nHJ8POg1jK
0.693,0.353,0,-17.852,1,0.0414,0.0704,0.00113,0.503,0.75,104.143,7rPzEczIS574IgPaiPieS3
0.479,0.309,11,-14.751,0,0.0299,0.153,0.22,0.134,0.182,127.155,7Fg4jpwpkdkGCvq1rrXnvx
0.274,0.195,5,-15.289,1,0.0339,0.753,0.739,0.0774,0.168,115.227,25tZHMv3ctlzqDaHAeuU9c
0.59,0.245,0,-17.17,1,0.0305,0.243,0.00454,0.142,0.22,112.452,5UJmwdqGP7RONuVzYnHjUp
0.47,0.505,11,-11.966,0,0.171,0.0194,0.00104,0.206,0.767,124.065,7Gx2q0ueNwvDp2BOZYGCMO
0.27,0.214,7,-15.779,0,0.029,0.738,0.661,0.117,0.0445,135.869,32dnKMni3I3gwUbWp4mi45
0.287,0.385,7,-17.032,0,0.0467,0.522,0.888,0.234,0.142,135.528,2YMN5C5XDSsqCHSoJIbOzj
0.587,0.158,7,-19.732,1,0.0304,0.445,0.0771,0.4,0.349,128.943,7myPwy9eGrRv9jNAoeTh2s
0.472,0.639,7,-9.798,1,0.0286,0.131,0.00509,0.237,0.146,112.427,6ATouqjf03zPCRCwE892UN
0.355,0.447,9,-13.631,1,0.0894,0.453,0.00225,0.163,0.369,122.473,4xHWH1jwV5j4mBYRhxPbwZ
0.361,0.259,2,-16.279,1,0.0306,0.835,0.303,0.612,0.137,72.759,626wlz3bovvpH06PYht5R0
0.499,0.318,7,-13.776,1,0.0485,0.718,0.00101,0.379,0.282,121.498,1HzDhHApjdjXPLHF6GGYhu
0.615,0.487,11,-16.615,0,0.0335,0.0324,0.176,0.718,0.5,95.502,4ZhPXTpqp3NojMWsNHGnSd
0.335,0.825,8,-5.598,1,0.0506,0.00523,0.00461,0.226,0.682,177.171,6R7kT8LRDEeQIuXYyYDENc
0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,6QgjcU0zLnzq5OrUoSZ3OK
0.433,0.782,9,-6.359,1,0.0363,0.0108,0.0,0.38,0.498,94.995,3LBBeej1zGctWlJNpNa4I6
0.43,0.64,9,-6.797,1,0.0287,0.00293,0.223,0.178,0.305,164.96,750KcuaMGnnfxyYP0zf2eP
0.627,0.633,10,-7.41,0,0.0305,0.133,7.07e-05,0.216,0.763,85.999,7iOyMOxdOULvXqUqC26spJ
0.63,0.371,0,-11.522,1,0.0308,0.517,0.00222,0.102,0.238,74.495,5KiSk8wpPYx9ZyK1pVDVWw
0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,54X78diSLoUDI3joC2bjMz
0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0685,0.91,120.752,5jSz894ljfWE0IcHBSM39i
0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,4u7EnebtmKWzUH433cf5Qv
0.535,0.651,10,-6.326,1,0.0544,0.391,0.0,0.133,0.612,117.218,4cIPLtg1avt2Jm3ne9S1zy
0.426,0.687,11,-6.926,0,0.0329,0.409,0.0,0.112,0.189,84.141,5n6RDaGFSN88oRWuGtYAIN
0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,5T8EDUDqKcs6OSOwEsfqG7
0.406,0.698,8,-7.024,1,0.0624,0.186,0.0,0.233,0.333,109.266,4rDbp1vnvEhieiccprPMdI
0.332,0.683,2,-7.679,1,0.0491,0.0322,6.51e-06,0.342,0.419,88.522,6IAVxNFi1W88UhDeyvOsdo
0.599,0.761,0,-6.887,1,0.0421,0.713,4.74e-06,0.349,0.712,77.015,6xdLJrVj4vIXwhuG8TMopk
0.526,0.869,2,-5.78,1,0.0599,0.0796,0.00268,0.43,0.535,134.375,4QxuI0R23qSGf4nipuOV6h
0.164,0.792,1,-4.281,0,0.0459,0.0522,0.00155,0.0435,0.314,172.76,0Dv8OfSPwrXmNNbE70b9Dq
0.516,0.78,8,-4.004,0,0.0364,0.00136,0.000715,0.11,0.899,116.794,1D3YGmST01Ba0WRiT7THPG
0.602,0.849,11,-6.602,1,0.1,0.636,3.18e-05,0.663,0.34,112.071,06hBdrgjUendZyH9U1WV22
0.597,0.892,5,-4.484,0,0.0297,0.0716,0.195,0.0797,0.939,126.066,60wTHSJ0PxxwZDiSLiFaQX
0.187,0.855,11,-4.316,0,0.0624,0.000531,0.0204,0.361,0.257,160.892,0MHHAIjPAd3OSfBS3H0fPg
0.587,0.874,11,-3.597,1,0.0548,0.0546,0.000452,0.0511,0.469,95.012,5fb0p81SAZBkZEvmLAfGKz
0.467,0.324,2,-10.451,1,0.0255,0.615,0.0248,0.118,0.166,94.301,6PypGyiu0Y2lCDBN1XZEnP
0.461,0.755,7,-3.71,1,0.0318,0.0178,1.13e-06,0.18,0.439,124.256,32kmXl5F8I3XDVKNfwwM4J
0.381,0.894,7,-8.638,1,0.037,0.0258,0.0,0.0251,0.797,205.528,2oSpQ7QtIKTNFfA08Cy0ku
0.667,0.699,7,-7.574,1,0.026,0.42,0.000442,0.201,0.655,118.567,4jLv3tDBu8ww2R07DvL12s
0.488,0.84,2,-4.626,1,0.0356,0.000395,1.21e-06,0.346,0.559,127.862,2fdfsGuqb6SBX5ocoBWHUd
0.452,0.909,9,-3.977,1,0.0366,0.0313,0.0603,0.23,0.805,124.623,1v2zyAJrChw5JnfafSkwkJ
0.598,0.854,1,-7.584,1,0.0422,0.0477,0.338,0.0934,0.844,94.458,4oXg7xT4ksBxHTx8PcmSXw
0.342,0.976,2,-4.986,1,0.0573,0.00443,0.0175,0.0974,0.733,166.663,4pWIwnnqx8k01fuF95UMIg
0.462,0.832,11,-6.085,0,0.0479,0.108,0.00416,0.0741,0.807,165.653,0YJ9FWWHn9EfnN0lHwbzvV
0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,10nyNJ6zNy2YVYLrcwLccB
0.516,0.342,4,-9.785,1,0.0342,0.832,0.579,0.0857,0.167,128.378,35YyxFpE0ZTOoqFx5bADW8
0.531,0.61,11,-8.025,0,0.0387,0.772,0.756,0.0908,0.199,152.958,4wajJ1o7jWIg62YqpkHC7S
0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,0tZ3mElWcr74OOhKEiNz1x
0.503,0.678,7,-5.552,1,0.103,0.000893,0.0134,0.348,0.501,112.277,48lQegoLqGAzaRLnMwK0mO
0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,59WN2psjkt1tyaxjspN8fp
0.53,0.871,7,-6.361,1,0.302,0.00407,0.0207,0.272,0.706,93.046,3QjQp2bfAvLTCSi8Zhzqis
0.62,0.912,1,-4.011,1,0.221,0.0728,7.15e-05,0.249,0.291,106.236,25CbtOzU8Pn17SAaXFjIR3
0.35,0.792,7,-8.214,1,0.0951,0.00876,0.0249,0.0661,0.156,138.38,655gNlXQ7zb9jPrTuqJ4mf
0.69,0.608,2,-7.222,0,0.16,0.181,0.0,0.062,0.871,89.804,0PgjiVKVAnCTlrmDjZZoRT
0.635,0.909,4,-6.192,0,0.127,0.0376,0.000122,0.124,0.755,179.927,2BmPoqpwyMCryaJ5iQGUJ5
0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,10Nmj3JCNoMeBQ87uw5j8k
0.476,0.979,4,-3.506,0,0.132,0.0014,0.00729,0.0944,0.416,140.404,5arVt2Wg0zbiWwAOZef2Nl
0.377,0.734,9,-3.645,1,0.0334,0.0985,0.0,0.0942,0.393,169.988,3oP2vxUR2bjFCrU9YolGnM
0.476,0.511,8,-6.25,1,0.0324,0.319,0.000129,0.119,0.339,148.158,0pjCkLjbgSLn5c0Ilwuv8z
0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,3CeYdUfGPCjKMDYyI1PpCh
0.437,0.717,0,-4.803,1,0.039,0.0779,0.00274,0.108,0.547,178.085,2QOMGq8wVTZbLmh7McrvgF
0.591,0.794,4,-5.935,0,0.069,0.183,0.0,0.292,0.875,147.974,6GsP3uMCd0Dn5T37C93waZ
0.663,0.546,5,-5.234,1,0.0269,0.0322,0.000572,0.107,0.656,88.171,3arKRnq9OUd7yq6LRwVW8I
0.61,0.872,2,-5.428,0,0.0422,0.116,0.147,0.152,0.842,164.038,5hX6ZA4n4PDcUXPLmiq9LE
0.313,0.753,4,-3.921,0,0.0285,0.0313,2.25e-06,0.142,0.514,176.748,3L2Nyi3T7XabH8EEZFLDdX
0.623,0.879,1,-4.073,1,0.0265,0.0306,0.0,0.33,0.572,104.058,15pzeitjIez5gsHXo3HOae
0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,2PzU4IB8Dr6mxV3lHuaG34
0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,7HKez549fwJQDzx3zLjHKC
0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,6H3kDe7CGoWYBabAeVWGiD
0.669,0.642,5,-9.004,1,0.0515,0.00221,0.834,0.203,0.838,115.973,5maosvba9QkQP14u6vtxog
0.51,0.896,7,-5.217,1,0.0363,0.000614,1.5e-05,0.252,0.492,88.034,35lBL83KZl80dHivikZKEq
0.568,0.871,1,-5.235,1,0.0494,0.00177,0.000406,0.36,0.693,133.064,51txLjbvSBRvtxjCjAFLkM
0.454,0.882,5,-4.251,1,0.06,0.00122,0.00156,0.138,0.497,95.999,5fpj84RsT9cOTfWUCxBTXu
0.52,0.981,2,-2.75,1,0.0906,0.000867,0.00177,0.197,0.633,158.937,1INksmStBpxdNlBzwGUvsg
0.775,0.517,11,-8.186,1,0.138,0.121,0.014,0.609,0.614,104.01,2D9aPhceBfcp7sVIcmFMZS
0.687,0.705,1,-9.371,0,0.0731,0.313,0.00825,0.27,0.78,136.318,4mQxDBlR6RE4LSUeRW6d47
0.62,0.199,10,-13.788,1,0.0344,0.976,0.00178,0.107,0.179,129.01,2UBwvSk8tTMqydEdWsfBb8
0.591,0.361,3,-11.879,0,0.0539,0.735,0.00227,0.654,0.175,132.08,7MOgLN4PHcXhhTZLchodnC
0.734,0.684,5,-6.086,0,0.0383,0.0149,5.32e-06,0.094,0.871,97.987,4g8amuSSaFshQ7HiyMGhhd
0.798,0.663,11,-6.757,0,0.0425,0.0394,2.11e-06,0.538,0.693,109.987,0y2rBBciZswCgy1oEHXOff
0.772,0.569,1,-7.365,0,0.0528,0.0458,0.0,0.11,0.376,98.986,6xraWJ8FdIJ8c8HpwXhNgs
0.325,0.93,9,-4.926,1,0.0505,0.0714,0.732,0.293,0.399,143.927,7nq6qpHhCJ3pNOa3KHi8fe
0.19,0.703,7,-7.219,1,0.0345,0.0583,0.0261,0.129,0.352,107.807,0KYOthr76o5GlmYLEfp9OX
0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,5QLHGv0DfpeXLNFo7SFEy1
0.438,0.728,8,-7.105,1,0.0458,3.49e-05,0.57,0.0509,0.701,128.04,4YFcGTdgmEuw8xTO4XrxbB
0.2,0.882,7,-7.177,1,0.072,0.00129,0.607,0.204,0.275,171.02,0JETYuePsiRyCZoQdgxZG2
0.574,0.739,4,-5.745,0,0.0271,0.00152,0.000328,0.141,0.514,101.069,1wlKw9NAWVWpx7OIAyg9EA
0.472,0.752,0,-6.051,1,0.0555,0.000164,0.181,0.0903,0.305,133.248,78YJJJH55MSyk7547100sW
0.188,0.928,7,-10.003,1,0.0694,0.00828,0.527,0.085,0.224,181.249,6HkTiS6SmtO9GcoEQjIDee
0.485,0.841,2,-6.068,0,0.0307,0.000173,0.00686,0.125,0.551,94.867,4VwPsMcRt1HPVKIdcwY9Uj
0.457,0.902,7,-5.624,1,0.0313,2.17e-05,0.196,0.258,0.834,92.711,1jMaB19DiVR8OihLSuYFOt
0.524,0.519,6,-11.903,1,0.043,0.195,0.0,0.523,0.847,110.121,4kP69y3GKHi9tXckfgp4bK
0.716,0.85,8,-9.949,1,0.0426,0.0631,0.00133,0.189,0.821,125.474,0dMd4rilfd6gPbXaLpNYhu
